RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
52903,9206,Lavon,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.0
22043,10041,Iowa Colony,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.0
48512,10448,Willow Park,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Parker County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.7730063570457,1773.7488799677592,1766.2159626204125,1765.385766532979,1781.4258738253463,1798.4021330990658,1834.0504915744943,1841.1113365472715,1885.0015839682237,1903.1666666666667
18650,10681,Hudson Oaks,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Parker County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.887980537589,1516.41861743954,1489.477112570314,1470.75
19241,11072,Maxwell,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Caldwell County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.6666666666665
18809,11224,Kemah,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.5023552881842,1447.1657487994717,1448.916954662955,1410.896091107678,1422.479132299066,1441.895209513336,1452.0546085886397,1431.345289316963,1406.7090972034755,1368.927240376177,1373.112871030084,1375.2391756797565,1355.7968868564628,1380.2988605153294,1371.807132991043,1437.5889230196683,1441.2222222222224
20303,11740,Saint Hedwig,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.7458303587664,,1879.2281573514497,1911.0
47663,12330,Shenandoah,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.65040715006,1556.487908827695,1624.968413040892,,1788.6784094913332,1860.282622496412,1894.2099174818377,2005.555555555556
34186,13375,Sunset Valley,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.25
47768,26546,South Padre Island,city,TX,TX,"Brownsville-Harlingen, TX",Cameron County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.0
