RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
25444,11348,La Coste,city,TX,TX,"San Antonio-New Braunfels, TX",Medina County,161887.08185197748,162784.16783177224,163754.61175922622,164276.19286294602,164911.14515316975,165766.62693702555,167311.80414916368,169343.29363991937,171763.29344471675,173998.4514350075,176267.63762704298,178588.85687869156,181347.0651214749,184849.2451744688,188803.05001441916,192133.9306885208,194952.5698324196,197545.60398406093,200186.43678152811,202065.76440233795,202976.0303546845,203590.81513185543,205257.01761414844,207161.64150770172,209451.52208014572,211379.95300274095,213785.3771253196,217171.8649543477,220539.30670342364,223794.20528684623,225376.78433560816,225036.68912572123,222748.8331338072,219097.3723595713,215417.05828635208,211757.07607841695,206879.96769381675,202248.75008926328,198410.11090795492,197694.1866263428,198780.09414896343,201290.374654298,203239.00896662223,204627.6793351115,204819.13381390832,204333.15286000408,202306.94005370952,199849.223216014,197621.6254488629,196604.0958824725
49872,11354,Wilmer,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,125429.89735615892,127568.10425752982,130007.93500438269,132536.9196848016,133784.3736150557,133781.18718273172,132918.89241171585,133505.9022170708,135776.79033294815,139113.16877529022,142137.29943388992,144634.61590185805,146756.56580868052,149564.1219511388,152960.26017460536,156517.61627045876,159365.12237474183,161540.78496481656,162137.2572654714,161345.4227646865,160361.66035033265,160934.84397192407,162756.59832504016,164488.2115035597,168397.5675586988,174746.86887544676,182527.10226219232,188936.01265262192,193279.8073857047,196864.4187856904,199552.6441180556,201205.53559255815,202588.91031610876,204203.4677224249,205388.08025070376,204884.34811007616,201846.4461748948,198413.87427500568,196512.7996467864,196860.42406260167,198231.0979015109,199235.0559192792,199588.7039097755,200563.84433019123,201370.6787720519,202654.50572023555,202977.20890085364,203085.77897971423,203398.35446612933,204923.9274733664
41762,11354,Winters,city,TX,TX,,Runnels County,60975.8870747644,60962.01247518532,60993.21299147094,61881.68864921647,62834.101801877136,63990.324268138975,64629.90522513167,65200.85678734753,65685.81741496306,65980.03070529182,66262.10958666146,66473.82294508188,66896.7295764264,67496.95729037088,68485.87549940289,69043.81232416365,69407.34311014022,69016.49527983739,68469.5532210472,67782.08414332577,67464.0433153941,67984.12770924038,69897.99654986478,72225.99003383276,74519.3949222066,75892.31543173926,76255.32855521796,76141.43642965308,75864.11677538321,76359.03516199398,76860.30327018046,76563.67700676045,75142.02724687256,73294.90277511337,71143.26576631163,68121.73542224277,65666.7920414496,63500.092586207385,63035.17939128337,62393.90033498595,62584.16377906074,63116.30405294773,64270.77009144611,65511.654475701645,66413.90625687949,66942.88653660288,67419.42896700947,67324.71333881358,67705.35834455478,67491.15307033356
51042,11406,Blue Ridge,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,276576.1662759021,280478.46867184795,284227.76188887056,286494.7588800227,287377.0982028081,287100.991380899,287892.3665968133,290338.82861787215,294916.69735992554,299914.84360567573,304549.0846611981,309703.77926536027,315161.9475646589,322148.0279454211,328878.8540037297,336079.6431235448,343642.2457695186,351399.0633466025,359782.2060007467,366806.3620752016,372590.9767912956,376786.4233042964,382606.89803567366,389808.8835851835,399732.1125945963,409052.884734706,418990.8144420791,429945.9920494336,440533.92449544254,449448.4090951868,450446.1854795032,448158.2550018444,442862.85064238985,439605.6193303719,436072.38132979017,433360.6459786172,429946.807847478,426645.9745120021,424677.5414340873,425869.7763690039,428790.8300057463,431935.0479224583,433463.21337327006,434262.378630268,434550.28361902526,435182.7836081584,435301.2296739449,433802.5692102082,432735.80520442576,433703.8721252274
37164,11419,Arcola,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,206193.5323791286,207715.88417950924,209220.2279311108,210369.72752347364,210330.98070046923,210096.2731011084,210511.7602053807,212046.85662664668,213946.6899858433,216115.32606562987,218599.1824706391,221623.18156194792,225036.48525815623,229091.80908026177,233146.5919259508,237789.11181115732,242331.7289923549,246912.1964430901,249617.19185638288,250723.3073741696,251268.3291046766,252957.018415846,255879.40011543027,258822.00744398424,262584.0907520659,267218.47938077425,273698.6862279748,279933.91793154815,285039.7766814306,289057.93124499434,291224.00429135497,291633.1989107197,290767.91963563144,289931.56776124047,289037.8713313315,287064.5136141814,284591.72888743994,282999.3318399673,282226.0366801704,281508.722193498,280102.53521569824,278563.0696391778,276936.48508492165,275441.2311238109,273701.1346420459,272610.59501985536,271104.27821267524,269390.0426073355,268054.8052000902,268102.027966071
9140,11438,Oakwood,city,TX,TX,,Leon County,168840.67455263977,169473.82721014557,170325.04119711253,171783.97689985487,173245.18278910694,174168.12421959234,176335.3966160008,180165.05083122983,186554.96390772323,191143.15025986495,193390.5729260604,194194.79241373224,196558.05686745545,199604.46189952875,201640.8169853557,202268.0368748253,202564.7805686981,203372.6524374808,204669.95852602096,207292.5646488415,209475.06662270756,213217.4195885084,218027.79358382945,224423.19055983188,230361.5316350076,233528.83477786856,235092.84897664931,236908.0431784956,239876.92695728643,243315.0796936846,242944.43982424703,240370.5475569032,235486.73199591332,231857.03935401564,228885.92322117207,226843.8785161953,225466.7105208763,224901.17586560117,226730.5409576321,229391.2275111042,230469.7154279718,229697.2062337032,228343.0773344298,227700.6191720141,226590.49096326213,223680.792351072,220332.01931598867,216668.156622964,214231.39185211455,212719.6712848671
17023,11471,Big Lake,city,TX,TX,,Reagan County,,,,,,,,,,,,,,,,,,,,,,,,,,154789.4629257339,154629.83118869597,153879.59172589597,155007.42315914246,158337.3394029645,163870.6635763419,166888.3682150885,166875.2649438995,164812.02013054444,161461.08774262093,156073.72856552186,149635.74693913778,143253.91432882278,139929.62780393576,139708.385323029,140061.39501586827,140685.5911619697,140644.6741731198,142806.4132795896,145227.701663955,147429.96187876142,147968.4676916028,147043.203747501,145424.86365747193,144910.0754570322
48944,11472,Campbell,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Hunt County,223991.7998145809,224126.66830515757,224391.80517316968,225565.5767400752,227211.75568737343,228882.4523748676,231494.28617365428,235302.496930258,240561.7190323093,244779.9099313652,248019.63863151916,250615.31443199597,253327.7115774772,256425.15416762777,259108.2348467496,262553.1782769244,267369.1353809973,274104.2235491858,281511.4768509152,288237.49892525194,293707.60809678514,299038.2345629502,304586.5348221096,309837.7690569517,315778.91657056496,320721.06447880494,326233.24373628874,332045.9599370784,338508.2583551788,345030.04907759506,346988.0723893772,345248.04006951913,339853.48752782535,336385.2271004945,334191.3399933977,333525.18872963724,332210.1279052823,331231.87830190355,332020.43426556804,335378.14041083027,339654.0163296527,343238.8002021704,344922.4468700341,345145.5133706001,344288.39529747184,343806.07096401043,344161.63140554307,344638.8779301436,345164.6308277486,346323.1057305686
45835,11481,Hudson Bend,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,482151.4925046714,484456.6550246039,487104.7327122668,488615.85863974906,488143.5378364588,487284.89607507,488751.1310233693,494214.28113082267,503107.1302961718,514743.3129299508,528365.0857643815,542281.3633387744,554151.0586504083,565116.7454801361,579058.4422589266,600671.1751724372,628527.8155692843,657444.8437460614,680456.3808732269,693708.5866356853,699035.0979789016,701094.8016745023,703849.7944651832,709375.7613681502,719737.296925652,738980.3213298806,765126.978742192,792153.351170465,811773.6393219725,820959.5546133417,817300.8060557666,804362.8370376048,786548.0020474378,771638.0017120162,759988.699721987,750701.0347553748,741522.4361721487,732154.4381075975,723479.7234879552,716980.9146072044,713682.6365038852,712805.8400277918,713554.54210176,715594.6679328455,717628.7773670912,717686.6855645822,714035.5927660153,706984.2919392554,699508.4948829695,693502.1487440802
14567,11484,West Orange,city,TX,TX,"Beaumont-Port Arthur, TX",Orange County,92119.87937754746,91553.59670336668,91017.39383207406,91555.53445150144,91996.02617462416,92100.91798694072,92250.891819761,93406.29532421562,95409.19517411108,96959.71886506656,97683.15501305636,97814.10148135968,98385.68673319904,99283.14595223236,99893.95246877232,99715.9812624212,99258.76952236412,99375.95546019828,99897.24003948543,100404.81905781322,100370.05226005283,100640.9998283561,101515.771148578,102415.19327039411,102984.1896167327,102646.69839121871,102032.63726908802,101510.5320831896,101294.79816676996,101528.98089870469,101532.52294020672,100972.46119226005,99777.97939482638,98681.86638928526,97758.03817100718,97122.8530306957,96698.032958673,96754.16165300547,96992.4285377678,97707.54936003198,98291.91306813632,98043.53802495408,96461.91585217876,94146.25969112047,91494.96583887596,88520.03708236071,86277.50223129305,84812.47535168311,84545.50771623157,84175.75537375791
8872,11490,Muenster,city,TX,TX,"Gainesville, TX",Cooke County,218421.57305818656,220252.5278130649,222130.6613482744,222775.8367567708,222141.871151709,221620.27427246573,222653.01908790253,225564.8979202349,229450.15652704216,233358.4830038333,236448.2857676648,239196.61059575772,241740.7485112241,244565.48141321703,246963.25232131465,249323.0006367128,252556.94952854453,256451.4247351249,261368.1945814873,265807.56524603,269798.5411549062,273215.2181207954,277918.15639447,282932.40763415064,287475.1810340535,290440.596732074,293332.5459129658,296915.2843421866,301285.0579300515,305999.7035480558,308958.3707600863,309073.59482314903,307277.1924989766,305586.7490738878,303605.8916227143,300808.2380000062,296410.1263472728,292498.7559071744,289970.40444964304,290301.1324814644,292582.8715827777,296275.5629296925,298489.6307945677,299257.1280533099,298175.2743491791,297200.0405444715,296046.77516421146,295582.58374427404,296253.5130771397,298067.52587194234
28608,11518,Goldthwaite,city,TX,TX,,Mills County,137179.84436967244,139374.97626977094,142221.81463404652,143728.23864754452,144367.12106009133,144285.77441122875,145123.0743365313,146952.39245804696,150421.3124150473,152881.8234799071,154311.54687835486,155122.05493402097,157258.76049290525,159626.85051303162,160587.5348345165,160425.43527621767,162336.8877291916,166039.63964014268,170685.8704696355,173770.27604059168,175110.68302337392,177037.34970906144,179860.29114480267,183752.27523179995,187704.0891769731,190184.25611311267,192308.85841530617,193664.54100781216,195396.54378193384,196422.64346001585,195723.17298202464,192966.7743113957,188538.28189373773,184747.62185092812,180781.5848969603,177026.23020201773,173574.9837063067,171655.94613886424,171807.9454413762,172592.4178906316,174604.38123132024,176089.47798876968,177258.38086518852,177162.13597229973,176125.62512277873,173875.66053850416,170435.68417164046,165658.4429248652,162143.813971106,160630.6151391334
54766,11520,Tuscola,city,TX,TX,"Abilene, TX",Taylor County,266483.21402739204,267709.1189111753,268847.4607423092,269618.00719195884,269516.2854162349,268854.9548720263,268839.8412798526,270202.4276251152,272945.48217977467,276197.78035938466,279544.7550991623,282350.4510987897,284964.4126947541,287451.6311169632,289985.9023740505,292964.3172458809,297533.07764298614,302815.0598457582,308191.57991300285,312997.88208967936,317730.33445325616,322385.32038518466,326504.18019915954,329862.1045833374,333052.98526763805,335578.1649880575,338747.3623621962,342610.3482179804,347235.6752399256,352091.1471274194,354996.52259204973,356268.7787907548,355237.7406239137,354258.9609563896,352957.73289862525,351773.18570535706,350437.0594443143,349295.8477344881,349289.41339278786,350336.45310003776,352005.65440195816,353769.2736929725,355300.49839115207,356750.312183476,357328.1641254732,357151.084906702,356543.8017219258,356242.6236729033,356944.8868137411,358446.6063862162
55717,11537,Hico,city,TX,TX,"Stephenville, TX",Hamilton County,167471.7321094457,168364.60957515542,169751.1180365826,170671.09039194536,170999.71383748803,171281.5447222606,172410.18371351773,174448.11347785755,177449.75728186392,180133.76577461252,182935.729205696,185517.42714444012,188291.26490363685,191234.79235956815,193607.39355933687,196086.8201719312,199119.82518996377,203736.2390268937,209933.2973286834,216640.1530580388,222634.65311959892,227626.63939586992,232472.777827612,237748.7569639282,242207.70235004165,245585.42148317528,248204.11552927864,252236.4084445243,256702.8228787472,260764.29895362444,261690.35656102703,259983.56993558665,256715.55110072903,254446.8932425042,252251.59214439537,249634.47329194276,246615.4647015444,244416.3258721628,243610.88124560157,244303.98750146315,245969.9036847656,247781.90294299147,249120.1718893689,250024.85905984705,251041.2772487656,251559.1912710919,251423.91077407976,250863.4845107741,251338.33212647765,252923.6071187018
49490,11562,Murchison,city,TX,TX,"Athens, TX",Henderson County,157298.9413706817,157753.59516472204,158690.48827402506,160170.19620364052,161040.62381563857,161711.24823536762,163443.85109588897,166342.3086172176,170121.0892493763,173249.80864780166,176098.3097592734,178508.71411770323,180674.07841756428,182943.7242885313,185796.9495441811,188603.36050300315,192666.5115445694,197218.8648815829,202945.0925022196,207181.65344122704,210206.70908700855,212437.5643912856,216182.90836442047,219883.29817850055,223715.7924775797,225845.35715944847,227474.83325022887,229444.08146005037,231881.34926796996,235377.1483175869,236717.1462685301,236327.8352653048,234046.92219833485,232244.881338557,230666.28240911724,229258.0374369685,228148.9879958351,227594.60503470895,227267.2661808329,227311.42952052716,227443.76234188236,227854.41096202203,227658.93208930988,227698.23850148532,227932.76672647268,227984.52354865443,227571.3794032235,226695.997166372,226416.52270632016,227021.19803509416
13178,11593,Pantego,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,253796.2700362064,255197.99068578304,256568.3030135551,257364.46989633344,257730.04973501796,257891.21274603205,258338.7913133011,259527.05514321156,261583.5399153174,264405.866817933,267457.2662461379,270705.8280169691,274033.63523523696,277697.3182263505,281921.05683504697,286585.2733953411,292174.09654896223,298062.31913529616,303255.28573977883,306151.3879959878,307133.07854603854,308549.1786032302,312279.55755237513,317169.7166068304,324569.04355113016,332918.0042399468,343363.7265253525,353124.4514305621,361391.16078413714,367418.0200123444,370382.4389747866,370731.5129572361,369350.35200442775,368157.3758580952,367403.63589409296,366296.9898598261,363582.86946082365,360757.4988067691,358596.36397715315,357822.53275519586,357764.21883117285,358555.7193342157,359733.9699369561,360856.7534348289,361179.4654187283,360993.1558096085,360944.24877152895,360945.5698415751,361422.1319484633,362321.10751402256
